date,Hitel,spend_huf,clicks,platform,norm_trend,norm_spend,cpc
2026-01-28 02:07:59.639365,66,6962,257,Meta Ads,0.4716981132075472,0.5539037550930515,27.089494163424124
2026-01-29 02:07:59.639365,67,6962,258,Meta Ads,0.49056603773584906,0.5539037550930515,26.984496124031008
2026-01-30 02:07:59.639365,79,6484,258,Meta Ads,0.7169811320754716,0.5012663803545865,25.131782945736433
2026-01-31 02:07:59.639365,65,6693,245,Meta Ads,0.4528301886792453,0.5242814667988107,27.318367346938775
2026-02-01 02:07:59.639365,62,6982,251,Meta Ads,0.39622641509433965,0.5561061557097235,27.816733067729082
2026-02-02 02:07:59.639365,41,7851,246,Meta Ads,0.0,0.6518004625041295,31.914634146341463
2026-02-03 02:07:59.639365,81,7155,288,Meta Ads,0.7547169811320755,0.5751569210439379,24.84375
2026-02-04 02:07:59.639365,66,5900,218,Meta Ads,0.4716981132075472,0.4369562823477591,27.06422018348624
2026-02-05 02:07:59.639365,70,8341,315,Meta Ads,0.5471698113207547,0.7057592776125977,26.479365079365078
2026-02-06 02:07:59.639365,50,4920,164,Meta Ads,0.16981132075471697,0.3290386521308226,30.0
2026-02-07 02:07:59.639365,64,6398,233,Meta Ads,0.4339622641509434,0.49179605770289614,27.459227467811157
2026-02-08 02:07:59.639365,57,4488,156,Meta Ads,0.3018867924528302,0.2814667988107037,28.76923076923077
2026-02-09 02:07:59.639365,46,7042,228,Meta Ads,0.09433962264150944,0.5627133575597402,30.885964912280702
2026-02-10 02:07:59.639365,55,5807,200,Meta Ads,0.2641509433962264,0.42671511948023344,29.035
2026-02-11 02:07:59.639365,42,5006,158,Meta Ads,0.018867924528301886,0.33850897478251296,31.68354430379747
2026-02-12 02:07:59.639365,87,6115,254,Meta Ads,0.8679245283018868,0.46063208897698493,24.0748031496063
2026-02-13 02:07:59.639365,70,5732,216,Meta Ads,0.5471698113207547,0.4184561171677128,26.537037037037038
2026-02-14 02:07:59.639365,94,9855,425,Meta Ads,1.0,0.8724810042946812,23.188235294117646
2026-02-15 02:07:59.639365,68,8139,304,Meta Ads,0.5094339622641509,0.6835150313842088,26.773026315789473
2026-02-16 02:07:59.639365,88,10671,446,Meta Ads,0.8867924528301887,0.9623389494549058,23.926008968609864
2026-02-17 02:07:59.639365,71,6272,238,Meta Ads,0.5660377358490566,0.4779209338178615,26.352941176470587
2026-02-18 02:07:59.639365,88,9670,404,Meta Ads,0.8867924528301887,0.8521087985904636,23.935643564356436
2026-02-19 02:07:59.639365,68,8940,334,Meta Ads,0.5094339622641509,0.7717211760819292,26.766467065868262
2026-02-20 02:07:59.639365,47,9225,301,Meta Ads,0.11320754716981132,0.8031053848695078,30.64784053156146
2026-02-21 02:07:59.639365,57,6125,214,Meta Ads,0.3018867924528302,0.461733289285321,28.621495327102803
2026-02-22 02:07:59.639365,88,4281,179,Meta Ads,0.8867924528301887,0.25867195242814667,23.916201117318437
2026-02-23 02:07:59.639365,74,6919,268,Meta Ads,0.6226415094339622,0.5491685937672063,25.817164179104477
2026-02-24 02:07:59.639365,46,9965,323,Meta Ads,0.09433962264150944,0.8845942076863782,30.851393188854487
2026-02-25 02:07:59.639365,46,7530,244,Meta Ads,0.09433962264150944,0.6164519326065411,30.860655737704917
2026-02-26 02:07:59.639365,84,4306,176,Meta Ads,0.8113207547169812,0.2614249531989869,24.46590909090909
2026-02-27 02:07:59.639365,67,3628,134,Meta Ads,0.49056603773584906,0.18676357229380025,27.074626865671643
2026-02-28 02:07:59.639365,92,7373,315,Meta Ads,0.9622641509433962,0.5991630877656646,23.406349206349205
2026-03-01 02:07:59.639365,90,5558,235,Meta Ads,0.9245283018867925,0.3992952318026649,23.651063829787233
2026-03-02 02:07:59.639365,74,7592,294,Meta Ads,0.6226415094339622,0.6232793745182249,25.82312925170068
2026-03-03 02:07:59.639365,84,9565,391,Meta Ads,0.8113207547169812,0.8405461953529347,24.462915601023017
2026-03-04 02:07:59.639365,80,10109,405,Meta Ads,0.7358490566037735,0.9004514921264178,24.960493827160494
2026-03-05 02:07:59.639365,93,6488,278,Meta Ads,0.9811320754716981,0.5017068604779209,23.33812949640288
2026-03-06 02:07:59.639365,79,5446,217,Meta Ads,0.7169811320754716,0.38696178834930073,25.096774193548388
2026-03-07 02:07:59.639365,50,9596,320,Meta Ads,0.16981132075471697,0.8439599163087765,29.9875
2026-03-08 02:07:59.639365,77,7479,294,Meta Ads,0.6792452830188679,0.6108358110340271,25.43877551020408
2026-03-09 02:07:59.639365,92,7667,327,Meta Ads,0.9622641509433962,0.6315383768307455,23.446483180428135
2026-03-10 02:07:59.639365,78,7652,303,Meta Ads,0.6981132075471698,0.6298865763682414,25.254125412541253
2026-03-11 02:07:59.639365,54,9829,336,Meta Ads,0.24528301886792453,0.8696178834930074,29.25297619047619
2026-03-12 02:07:59.639365,78,7197,285,Meta Ads,0.6981132075471698,0.5797819623389494,25.25263157894737
2026-03-13 02:07:59.639365,86,4128,170,Meta Ads,0.8490566037735849,0.24182358771060455,24.28235294117647
2026-03-14 02:07:59.639365,58,8126,285,Meta Ads,0.32075471698113206,0.6820834709833719,28.512280701754385
2026-03-15 02:07:59.639365,64,6644,242,Meta Ads,0.4339622641509434,0.5188855852879639,27.454545454545453
2026-03-16 02:07:59.639365,65,6502,238,Meta Ads,0.4528301886792453,0.5032485409095915,27.319327731092436
2026-03-17 02:07:59.639365,85,5201,214,Meta Ads,0.8301886792452831,0.3599823807950666,24.30373831775701
2026-03-18 02:07:59.639365,82,7087,287,Meta Ads,0.7735849056603774,0.5676687589472525,24.693379790940767
2026-03-19 02:07:59.639365,66,7456,275,Meta Ads,0.4716981132075472,0.6083030503248541,27.112727272727273
2026-03-20 02:07:59.639365,68,8974,335,Meta Ads,0.5094339622641509,0.775465257130272,26.788059701492536
2026-03-21 02:07:59.639365,48,5434,179,Meta Ads,0.1320754716981132,0.3856403479792974,30.35754189944134
2026-03-22 02:07:59.639365,50,6704,223,Meta Ads,0.16981132075471697,0.5254927871379804,30.062780269058297
2026-03-23 02:07:59.639365,94,4583,197,Meta Ads,1.0,0.2919282017398965,23.263959390862944
2026-03-24 02:07:59.639365,52,4628,156,Meta Ads,0.20754716981132076,0.29688360312740886,29.666666666666668
2026-03-25 02:07:59.639365,77,8399,330,Meta Ads,0.6792452830188679,0.712146239400947,25.451515151515153
2026-03-26 02:07:59.639365,69,5330,200,Meta Ads,0.5283018867924528,0.37418786477260213,26.65
2026-03-27 02:07:59.639365,44,7361,235,Meta Ads,0.05660377358490566,0.5978416473956613,31.323404255319147
2026-03-28 02:07:59.639365,66,7364,272,Meta Ads,0.4716981132075472,0.5981720074881621,27.073529411764707
2026-03-29 02:07:59.639365,56,4704,163,Meta Ads,0.2830188679245283,0.30525272547076315,28.858895705521473
2026-03-30 02:07:59.639365,81,4853,195,Meta Ads,0.7547169811320755,0.3216606100649708,24.887179487179488
2026-03-31 02:07:59.639365,44,7850,251,Meta Ads,0.05660377358490566,0.6516903424732959,31.274900398406373
2026-04-01 02:07:59.639365,90,6279,265,Meta Ads,0.9245283018867925,0.4786917740336967,23.69433962264151
2026-04-02 02:07:59.639365,85,1932,79,Meta Ads,0.8301886792452831,0.0,24.455696202531644
2026-04-03 02:07:59.639365,69,8594,323,Meta Ads,0.5283018867924528,0.7336196454135007,26.606811145510836
2026-04-04 02:07:59.639365,55,8343,287,Meta Ads,0.2641509433962264,0.7059795176742649,29.069686411149824
2026-04-05 02:07:59.639365,79,6127,244,Meta Ads,0.7169811320754716,0.4619535293469882,25.110655737704917
2026-04-06 02:07:59.639365,72,5169,197,Meta Ads,0.5849056603773585,0.35645853980839115,26.238578680203045
2026-04-07 02:07:59.639365,54,8936,306,Meta Ads,0.24528301886792453,0.7712806959585948,29.202614379084967
2026-04-08 02:07:59.639365,90,7221,305,Meta Ads,0.9245283018867925,0.582424843078956,23.675409836065572
2026-04-09 02:07:59.639365,71,5346,203,Meta Ads,0.5660377358490566,0.37594978526593986,26.334975369458128
2026-04-10 02:07:59.639365,48,7908,260,Meta Ads,0.1320754716981132,0.6580773042616452,30.415384615384614
2026-04-11 02:07:59.639365,93,6931,297,Meta Ads,0.9811320754716981,0.5504900341372095,23.336700336700336
2026-04-12 02:07:59.639365,70,3842,145,Meta Ads,0.5471698113207547,0.21032925889219248,26.49655172413793
2026-04-13 02:07:59.639365,86,9086,376,Meta Ads,0.8490566037735849,0.7877987005836362,24.164893617021278
2026-04-14 02:07:59.639365,93,4630,198,Meta Ads,0.9811320754716981,0.29710384318907607,23.383838383838384
2026-04-15 02:07:59.639365,56,8683,301,Meta Ads,0.2830188679245283,0.7434203281576919,28.84717607973422
2026-04-16 02:07:59.639365,93,8379,359,Meta Ads,0.9811320754716981,0.7099438387842748,23.33983286908078
2026-04-17 02:07:59.639365,68,5306,198,Meta Ads,0.5094339622641509,0.3715449840325955,26.7979797979798
2026-04-18 02:07:59.639365,44,10200,326,Meta Ads,0.05660377358490566,0.9104724149322762,31.288343558282207
2026-04-19 02:07:59.639365,92,7051,301,Meta Ads,0.9622641509433962,0.5637044378372426,23.425249169435215
2026-04-20 02:07:59.639365,58,4495,158,Meta Ads,0.32075471698113206,0.2822376390265389,28.449367088607595
2026-04-21 02:07:59.639365,87,11013,458,Meta Ads,0.8679245283018868,1.0,24.04585152838428
2026-04-22 02:07:59.639365,83,6459,263,Meta Ads,0.7924528301886793,0.4985133795837463,24.55893536121673
2026-04-23 02:07:59.639365,67,7809,290,Meta Ads,0.49056603773584906,0.647175421209118,26.927586206896553
2026-04-24 02:07:59.639365,57,10400,363,Meta Ads,0.3018867924528302,0.9324964210989979,28.650137741046834
2026-04-25 02:07:59.639365,74,6121,237,Meta Ads,0.6226415094339622,0.46129280916198656,25.827004219409282
2026-04-26 02:07:59.639365,61,5458,195,Meta Ads,0.37735849056603776,0.38828322871930404,27.98974358974359
2026-04-27 02:07:59.639365,81,7584,305,Meta Ads,0.7547169811320755,0.622398414271556,24.865573770491803
