date,spend_huf,clicks,platform
2025-12-10,6655,184,Meta Ads
2025-12-11,6655,202,Meta Ads
2025-12-12,5524,156,Meta Ads
2025-12-13,6465,173,Meta Ads
2025-12-14,5432,149,Meta Ads
2025-12-15,5219,152,Meta Ads
2025-12-16,4736,140,Meta Ads
2025-12-17,5229,149,Meta Ads
2025-12-18,7290,230,Meta Ads
2025-12-19,7386,217,Meta Ads
2025-12-20,6773,175,Meta Ads
2025-12-21,5496,127,Meta Ads
2025-12-22,5584,157,Meta Ads
2025-12-23,2919,82,Meta Ads
2025-12-24,5295,120,Meta Ads
2025-12-25,7326,195,Meta Ads
2025-12-26,1789,47,Meta Ads
2025-12-27,2828,80,Meta Ads
2025-12-28,6121,177,Meta Ads
2025-12-29,5328,160,Meta Ads
2025-12-30,5249,148,Meta Ads
2025-12-31,6261,166,Meta Ads
2026-01-01,6598,193,Meta Ads
2026-01-02,5548,175,Meta Ads
2026-01-03,4997,155,Meta Ads
2026-01-04,6773,214,Meta Ads
2026-01-05,5736,197,Meta Ads
2026-01-06,8217,274,Meta Ads
2026-01-07,10416,324,Meta Ads
2026-01-08,7824,263,Meta Ads
2026-01-09,8437,278,Meta Ads
2026-01-10,7967,238,Meta Ads
2026-01-11,7694,245,Meta Ads
2026-01-12,7197,233,Meta Ads
2026-01-13,7747,251,Meta Ads
2026-01-14,7035,230,Meta Ads
2026-01-15,7225,262,Meta Ads
2026-01-16,9115,281,Meta Ads
2026-01-17,9380,297,Meta Ads
2026-01-18,6873,211,Meta Ads
2026-01-19,7844,277,Meta Ads
2026-01-20,5635,201,Meta Ads
2026-01-21,9152,292,Meta Ads
2026-01-22,9212,299,Meta Ads
2026-01-23,7397,238,Meta Ads
2026-01-24,8298,252,Meta Ads
2026-01-25,7233,228,Meta Ads
2026-01-26,5880,201,Meta Ads
2026-01-27,4661,151,Meta Ads
2026-01-28,11205,369,Meta Ads
2026-01-29,7784,255,Meta Ads
2026-01-30,7602,245,Meta Ads
2026-01-31,7085,210,Meta Ads
2026-02-01,8466,254,Meta Ads
2026-02-02,6110,188,Meta Ads
2026-02-03,7914,248,Meta Ads
2026-02-04,6376,204,Meta Ads
2026-02-05,5927,180,Meta Ads
2026-02-06,5905,191,Meta Ads
2026-02-07,7056,199,Meta Ads
2026-02-08,9318,273,Meta Ads
2026-02-09,4013,130,Meta Ads
2026-02-10,6282,194,Meta Ads
2026-02-11,6545,211,Meta Ads
2026-02-12,6628,206,Meta Ads
2026-02-13,7936,220,Meta Ads
2026-02-14,6883,194,Meta Ads
2026-02-15,5296,158,Meta Ads
2026-02-16,5209,161,Meta Ads
2026-02-17,5426,160,Meta Ads
2026-02-18,5941,172,Meta Ads
2026-02-19,5439,168,Meta Ads
2026-02-20,5078,150,Meta Ads
2026-02-21,7382,210,Meta Ads
2026-02-22,7142,195,Meta Ads
2026-02-23,5757,190,Meta Ads
2026-02-24,5682,179,Meta Ads
2026-02-25,7158,224,Meta Ads
2026-02-26,9940,304,Meta Ads
2026-02-27,7909,235,Meta Ads
2026-02-28,7520,208,Meta Ads
2026-03-01,9159,260,Meta Ads
2026-03-02,4360,133,Meta Ads
2026-03-03,4748,150,Meta Ads
2026-03-04,7347,225,Meta Ads
2026-03-05,8451,254,Meta Ads
2026-03-06,7981,231,Meta Ads
2026-03-07,4255,116,Meta Ads
2026-03-08,5216,143,Meta Ads
2026-03-09,6598,202,Meta Ads
2026-03-10,5887,184,Meta Ads
